2 mokykla 2015 m. ataskaita,,
Kauno m. sav.,,
Įstaigų skaičius (su padaliniais): 74,,
"Plotai, klasės",,
Bendras patalpų plotas (kv.m),"366372,72",
Klasių kambarių bendras plotas (kv. m),"136571,37",
Klasių kambarių skaičius (įskaitant mokom. kabinetus ir laboratorijas),2522,
Integruotų gamtos mokslų laboratorijos (vnt.),0,
Biologijos laboratorijos (vnt.),10,
Chemijos laboratorijos (vnt.),17,
Fizikos laboratorijos (vnt.),15,
Bendrabučiai,,
Bendrabučių skaičius (vnt.),4,
Vietų bendrabučiuose skaičius,298,
Bendrabučių plotas (kv. m.),"4179,23",
Kitos patalpos,,
Mokomosios dirbtuvės (vnt.),101,
Sporto salė (vnt.),75,
Aerobikos salė (vnt.),19,
Atletinės gimnastikos salė (vnt.),17,
Biblioteka (vnt.),77,
Skaitykla (vnt.),56,
Valgykla (vnt.),69,
Medicinos kabinetas (vnt.),85,
Baseinas (vnt.),1,
Stadionas (vnt.),25,
Aikštynas (vnt.),43,
Aikštė (vnt.),43,
Mokyklos autobusų (mikroautobusų) skaičius,9,
Iš jų geltonųjų autobusų skaičius,3,
Mokyklos muziejus (vnt.),22,
"Pastatymas, remontas",,
Mokyklos pastatymo metai,,
Paskutinio kapitalinio remonto metai,,
Paskutinio kapitalinio remonto kaina (Eur),"14.467.611,903",
Lėšos skirtos aplinkai (Eur) (2015 metų planas),"21.313.145,76",
Kiti rodikliai,,
"Registruotas mokyklos kūno kultūros ir sporto klubas (0-ne, 1-taip)",2,
"Mokykla sistemingai taiko kokybės valdymo sistemą (0-ne, 1-taip)",66,
"Mokyklos pastatai priklauso I ar II grupei (0 - ne, bent vienam pastatui reikalingas kapitalinis remontas; 1 - taip, visi pastatai geros būklės)",24,
"Mokykla turi higienos pasą (0-ne, 1-taip)",64,
"Elektroninis dienynas (0-nenaudojamas, 1-naudojamas)",66,
Interaktyvios lentos (vnt.),233,
Daugialypės terpės projektoriai (vnt.),1.157,
"Mokykloje veikia belaidžio (Wi-Fi) interneto tinklas (0-neveikia, 1-veikia)",64,
"Mokykla naudoja virtualią mokymosi aplinką* (0-nenaudoja, 1-naudoja)",21,
"Mokykla turi higienos pasą (pagal higienos normą HN75:2010)** (0-ne, 1-taip)",34,
"Mokykla įgyvendina etninės kultūros ugdymo metodines rekomendacijas ar bendrąsias programas (0-ne, 1-taip)",46,
Kompiuteriai patalpose,,
,,Kompiuterių skaičius
Kompiuteriai patalpose,Specialiosios kompiuterių klasės ir (arba) informatikos kabinetai,1884
,Įvairių dalykų kabinetai ir klasės,2670
,Mokyklos biblioteka ir skaitykla,540
,Mokytojų kambarys,118
,Kitos tik mokytojams skirtos patalpos,204
,Mokyklos administracijos kabinetai,653
,Kitos mokyklos patalpos,380
Iš viso kompiuterių,,6449
Kompiuterių paskirtis,,
Iš visų kompiuterių,Naudojamų mokinių mokymui iš viso,3560
,"Serverių (atskirų, serverių funkcijoms atlikti skirtų kompiuterių)",74
,Prijungtų prie Interneto,5837
,Nešiojamieji kompiuteriai,1237
,Kompiuterizuotos mokytojų darbo vietos (tik mokytojams skirtos darbo vietos),1308
,Planšetiniai kompiuteriai,877
,4 metų ir senesni,3.723
,Naudoja Windows operacinę sistemą,5.865
Gauti kompiuteriai,,
,,Gauta kompiuterių per 2014/2015 mokslo metus (vnt.)
Už kokias lėšas įsigyta,"Valstybės (įskaitant sutaupytas mokinių krepšelio lėšas, ES fondų lėšas)",603
,Steigėjo,153
,Rėmėjų,82
Iš viso gauta kompiuterių,,838
Mokyklos Interneto greitis,,
,,Žymėjimas
Interneto greitis,mokykla neturi Interneto,1
,iki 30 Mbps,6
,nuo 30 Mbps iki 100 Mbps,48
,100 Mbps ir daugiau,19
"*Mokinių ugdymui naudojama virtuali mokymosi aplinka (MOODLE, ItsLearning, Edmodo ir kt.)",,
**Jeigu įstaiga daugiau kaip 4 val. vykdo ikimokyklinį ir (ar) priešmokyklinį ugdymą,,